currencyCode,tierMinimumUnits,retailPrice,unitPrice,armRegionName,location,effectiveStartDate,meterId,meterName,productId,skuId,productName,skuName,serviceName,serviceId,serviceFamily,unitOfMeasure,type,isPrimaryMeterRegion,armSkuName
USD,0.0,0.0807,0.0807,westus,US West,2020-12-01T00:00:00Z,9b3e55f8-7c27-529d-8d7d-724810e4ecf4,Basic Overage vCPU Duration,DZH318Z0CGV9,DZH318Z0CGV9/0012,Azure Spring Apps,Basic,Azure Spring Cloud,DZH314KKHZC9,Other,1 Hour,Consumption,True,
USD,0.0,4.064,4.064,westus,US West,2021-11-01T00:00:00Z,9b438d24-c0f2-58cb-a96b-9ebb0a06e3cb,E32-16ds v4,DZH318Z0CSHB,DZH318Z0CSHB/00W4,Virtual Machines Edsv4 Series Windows,E32-16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32-16ds_v4
USD,0.0,2.592,2.592,westus,US West,2021-11-01T00:00:00Z,9b438d24-c0f2-58cb-a96b-9ebb0a06e3cb,E32-16ds v4,DZH318Z0CSHB,DZH318Z0CSHB/00W4,Virtual Machines Edsv4 Series Windows,E32-16ds v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32-16ds_v4
USD,0.0,1.626,1.626,westus,US West,2021-11-01T00:00:00Z,9b43e0ba-032d-580b-9c59-617287ca58c0,E32-16ds v4 Low Priority,DZH318Z0CSHB,DZH318Z0CSHB/00W1,Virtual Machines Edsv4 Series Windows,E32-16ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32-16ds_v4
USD,0.0,0.518,0.518,westus,US West,2021-11-01T00:00:00Z,9b43e0ba-032d-580b-9c59-617287ca58c0,E32-16ds v4 Low Priority,DZH318Z0CSHB,DZH318Z0CSHB/00W1,Virtual Machines Edsv4 Series Windows,E32-16ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32-16ds_v4
USD,0.0,0.1375,0.1375,westus,US West,2025-08-01T00:00:00Z,9b52bfe6-6a35-5471-a957-1328c7b4db51,GPT 5 Mini Batch Inpt DZone 1M Tokens,DZH318Z0T9WD,DZH318Z0T9WD/0129,Azure OpenAI GPT5,GPT 5 Mini Batch Inpt DZone,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,GPT 5 Mini Batch Inpt DZone
USD,0.0,4.379,4.379,westus,US West,2024-10-01T00:00:00Z,9b5398fd-7f67-5305-8d4a-5d8b25826eef,E32ds v6,DZH318Z0GNHP,DZH318Z0GNHP/05VR,Virtual Machines Edsv6 Series Windows,E32ds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E32ds_v6
USD,0.0,2.907,2.907,westus,US West,2024-10-01T00:00:00Z,9b5398fd-7f67-5305-8d4a-5d8b25826eef,E32ds v6,DZH318Z0GNHP,DZH318Z0GNHP/05VR,Virtual Machines Edsv6 Series Windows,E32ds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_E32ds_v6
USD,0.0,1.559,1.559,westus,US West,2026-05-01T00:00:00Z,9b56af83-b9b9-5238-a79f-bc727f843197,D96ns v6 Low Priority,DZH318Z0M4ZS,DZH318Z0M4ZS/00BQ,Virtual Machines Dnsv6 Series Linux,D96ns v6 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D96ns_v6
USD,0.0,0.890411,0.890411,westus,US West,2025-06-01T00:00:00Z,9b5eed6f-278c-5f9d-a902-d940ef5468ac,Dedicated Capacity Unit,DZH318Z0N0PH,DZH318Z0N0PH/0014,Durable Task Scheduler,Dedicated,Durable Task Scheduler,DZH315LFVPHW,Compute,1 Hour,Consumption,True,Dedicated
USD,0.0,3.83562,3.83562,westus,US West,2024-01-01T00:00:00Z,9b63671d-837e-524e-ac07-cd602757b05f,Premium v2 Unit,DZH318Z0BQCM,DZH318Z0BQCM/00N6,API Management,Premium v2,API Management,DZH318FZ20SD,Developer Tools,1 Hour,Consumption,True,Premium v2
USD,0.0,0.28,0.28,westus,US West,2019-04-01T00:00:00Z,9b67ed72-7b24-4e78-8637-055a70fc39ce,E20 v3/E20s v3 Low Priority,DZH318Z0BQ4L,DZH318Z0BQ4L/0161,Virtual Machines Ev3 Series,E20 v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20_v3
USD,0.0,0.0101,0.0101,westus,US West,2023-05-01T00:00:00Z,9b6f9bf9-d243-54a0-85e5-0ee23bcba820,Cold RA-GRS Data Stored,DZH318Z0BPH7,DZH318Z0BPH7/02FC,General Block Blob v2,Cold RA-GRS,Storage,DZH317F1HKN0,Storage,1 GB/Month,Consumption,True,Cold
USD,0.0,4.186,4.186,westus,US West,2023-07-01T00:00:00Z,9b6fec09-aff2-531b-a357-f7d62ee93923,EC96as_v5 Low Priority,DZH318Z09B66,DZH318Z09B66/0022,ECasv5-series Windows,Standard_EC96as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC96as_v5
USD,0.0,1.21,1.21,westus,US West,2023-07-01T00:00:00Z,9b6fec09-aff2-531b-a357-f7d62ee93923,EC96as_v5 Low Priority,DZH318Z09B66,DZH318Z09B66/0022,ECasv5-series Windows,Standard_EC96as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_EC96as_v5
USD,0.0,4.736,4.736,westus,US West,2021-11-01T00:00:00Z,9b78b160-72db-53c4-ac5a-e15a246d9c2f,E64-32ads v5,DZH318Z093X0,DZH318Z093X0/006M,Virtual Machines Eadsv5 Series,E64-32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64-32ads_v5
USD,0.0,24478.0,24478.0,westus,US West,2025-04-01T00:00:00Z,9b78b160-72db-53c4-ac5a-e15a246d9c2f,E64-32ads v5,DZH318Z093X0,DZH318Z093X0/03BJ,Virtual Machines Eadsv5 Series,E64-32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E64-32ads_v5
USD,0.0,47296.0,47296.0,westus,US West,2021-11-01T00:00:00Z,9b78b160-72db-53c4-ac5a-e15a246d9c2f,E64-32ads v5,DZH318Z093X0,DZH318Z093X0/03BG,Virtual Machines Eadsv5 Series,E64-32ads v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_E64-32ads_v5
USD,0.0,0.398429,0.398429,westus,US West,2025-09-01T00:00:00Z,9b7a457f-ac73-5e49-83d0-95a18c794cb3,H8m Spot,DZH318Z0BPW8,DZH318Z0BPW8/006C,Virtual Machines H Series Windows,H8m Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_H8m
USD,0.0,0.240425,0.240425,westus,US West,2025-09-01T00:00:00Z,9b7a457f-ac73-5e49-83d0-95a18c794cb3,H8m Spot,DZH318Z0BPW8,DZH318Z0BPW8/006C,Virtual Machines H Series Windows,H8m Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_H8m
USD,0.0,2.015429,2.015429,westus,US West,2025-12-01T00:00:00Z,9b7ff502-79df-5a90-acaf-a7d58262a932,E128-64ads v7 Spot,DZH318Z0TBL2,DZH318Z0TBL2/03VW,Virtual Machines Eadsv7 Series,E128-64ads v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E128-64ads_v7
USD,0.0,15.4,15.4,westus,US West,2026-03-01T00:00:00Z,9b8d5b71-3b62-5315-8997-ce81b624b80c,5.3 codex opt Dz 1M Tokens,DZH318Z0T9WD,DZH318Z0T9WD/0FZK,Azure OpenAI GPT5,5.3 codex opt Dz,Foundry Models,DZH31600VF1F,AI + Machine Learning,1M,Consumption,True,53 codex opt Dz
USD,0.0,0.04195,0.04195,westus,US West,2026-05-01T00:00:00Z,9b8e4f10-4ce2-590f-b1d7-8dfd4e029f62,E2ns v6 Spot,DZH318Z0LDPG,DZH318Z0LDPG/00BR,Virtual Machines Ensv6 Series Linux,E2ns v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E2ns_v6
USD,0.0,0.118,0.118,westus,US West,2023-08-01T00:00:00Z,9b8f96f9-a5ff-5663-9e61-d5cc37d6ff92,EC8ads_v5 Low Priority,DZH318Z09B62,DZH318Z09B62/005P,ECadsv5-series Linux,Standard_EC8ads_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC8ads_v5
USD,0.0,0.056804,0.056804,westus,US West,2026-09-01T00:00:00Z,9b922657-b405-5e20-9d58-f4d2ed37e3e8,DS3 v2 Spot,DZH318Z0BQ4C,DZH318Z0BQ4C/03N2,Virtual Machines DSv2 Series,DS3 v2 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DS3_v2
USD,0.0,0.7,0.7,westus,US West,2026-05-01T00:00:00Z,9b9233cd-f0c5-5bc6-b785-8cfa297b9421,D8nlds v6,DZH318Z0LDQX,DZH318Z0LDQX/00B9,Virtual Machines Dnldsv6 Series Linux,D8nlds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D8nlds_v6
USD,0.0,3619.0,3619.0,westus,US West,2026-05-01T00:00:00Z,9b9233cd-f0c5-5bc6-b785-8cfa297b9421,D8nlds v6,DZH318Z0LDQX,DZH318Z0LDQX/026P,Virtual Machines Dnldsv6 Series Linux,D8nlds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_D8nlds_v6
USD,0.0,6441.0,6441.0,westus,US West,2026-05-01T00:00:00Z,9b9233cd-f0c5-5bc6-b785-8cfa297b9421,D8nlds v6,DZH318Z0LDQX,DZH318Z0LDQX/026Q,Virtual Machines Dnldsv6 Series Linux,D8nlds v6,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,True,Standard_D8nlds_v6
USD,0.0,3.069,3.069,westus,US West,2018-09-04T00:00:00Z,9b9ee08a-651d-444d-b82b-fbeff879da95,NV24s v2,DZH318Z0BXP1,DZH318Z0BXP1/0008,Virtual Machines NVSv2 Series,NV24s v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_NV24s_v2
USD,0.0,0.745114,0.745114,westus,US West,2025-12-01T00:00:00Z,9bae34f6-ed7b-5373-8b47-47c7eae33a8f,E64 v3/E64s v3 Spot,DZH318Z0BQ4L,DZH318Z0BQ4L/0217,Virtual Machines Ev3 Series,E64 v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64_v3
USD,0.0,2.24,2.24,westus,US West,2021-11-01T00:00:00Z,928b122a-fc7b-5e27-80cf-4926be1e808b,E32as v4,DZH318Z0CM2D,DZH318Z0CM2D/00DP,Virtual Machines Easv4 Series,E32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_E32as_v4
USD,0.0,11538.0,11538.0,westus,US West,2021-11-01T00:00:00Z,928b122a-fc7b-5e27-80cf-4926be1e808b,E32as v4,DZH318Z0CM2D,DZH318Z0CM2D/00DX,Virtual Machines Easv4 Series,E32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E32as_v4
USD,0.0,22134.0,22134.0,westus,US West,2021-11-01T00:00:00Z,928b122a-fc7b-5e27-80cf-4926be1e808b,E32as v4,DZH318Z0CM2D,DZH318Z0CM2D/00DJ,Virtual Machines Easv4 Series,E32as v4,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_E32as_v4
USD,0.0,0.576,0.576,westus,US West,2019-01-01T00:00:00Z,9bb9e75c-e00d-441f-b9e1-ca1af9e1a74f,F8s v2,DZH318Z0BWTZ,DZH318Z0BWTZ/0015,HDInsight FSv2 Series,F8s v2,HDInsight,DZH317LH6RM4,Analytics,1 Hour,Consumption,True,Standard_F8s_v2
USD,0.0,1.48,1.48,westus,US West,2018-07-01T00:00:00Z,9bc28a02-f556-498a-a4fd-47ff0741fae5,E20 v3/E20s v3,DZH318Z0BQ4L,DZH318Z0BQ4L/015Z,Virtual Machines Ev3 Series,E20 v3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E20_v3
USD,0.0,0.00484,0.00484,westus,US West,2025-05-01T00:00:00Z,9bc5ad9c-9f61-5f9f-a1f6-9a60610d3798,o4-mini-ft output regional Tokens,DZH318Z0TDSR,DZH318Z0TDSR/00PR,Azure OpenAI Reasoning,o4-mini-ft output regional,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,o4-mini-ft output regional
USD,0.0,0.0,0.0,westus,US West,2023-06-01T00:00:00Z,c5e81a9c-c265-490e-8cb2-1c47520931a1,Voice Calls Voice Call Country Code 43,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,10.0,0.28,0.28,westus,US West,2023-06-01T00:00:00Z,c5e81a9c-c265-490e-8cb2-1c47520931a1,Voice Calls Voice Call Country Code 43,DZH318Z0BQLB,DZH318Z0BQLB/008Q,Azure Monitor,Voice Calls,Azure Monitor,DZH315BMCLC8,Management and Governance,1,Consumption,False,
USD,0.0,0.0,0.0,westus,US West,2026-07-01T00:00:00Z,9bc6c49f-f5df-5629-8b91-6219acdbab24,Consumption Standard Support Standard Monthly Subscription,DZH318XZLR4R,DZH318XZLR4R/00C9,PlayFab Support,Consumption Standard Support Standard,PlayFab,DZH314T0LV7W,Gaming,1/Month,Consumption,True,Consumption Standard
USD,0.0,0.197727,0.197727,westus,US West,2026-07-01T00:00:00Z,9bc6f5e8-1c8b-52f4-9063-dab940cb35ab,Consumption Extended Data Connection AWS S3 Internet Data Transfer,DZH318XZP8NG,DZH318XZP8NG/029T,PlayFab Game Data,Consumption Extended Data Connection AWS S3 Internet,PlayFab,DZH314T0LV7W,Gaming,1 GB,Consumption,True,Consumption Extended
USD,0.0,1.78332,1.78332,westus,US West,2025-10-01T00:00:00Z,9bc72188-c5eb-5ab1-a086-9af17a83d7bd,GS5-16 Spot,DZH318Z0BQPT,DZH318Z0BQPT/0095,Virtual Machines GS Series Windows,GS5-16 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_GS5-16
USD,0.0,1.605912,1.605912,westus,US West,2025-10-01T00:00:00Z,9bc72188-c5eb-5ab1-a086-9af17a83d7bd,GS5-16 Spot,DZH318Z0BQPT,DZH318Z0BQPT/0095,Virtual Machines GS Series Windows,GS5-16 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_GS5-16
USD,0.0,21.76,21.76,westus,US West,2017-10-01T00:00:00Z,9bc728a1-04a0-4312-8bfb-ee0f793a3694,S20 LRS Disk,DZH318Z0BP0L,DZH318Z0BP0L/008P,Standard HDD Managed Disks,S20 LRS,Storage,DZH317F1HKN0,Storage,1/Month,Consumption,True,
USD,0.0,0.19,0.19,westus,US West,2020-01-01T00:00:00Z,c6d29001-2ec1-43ce-8ec8-8c753399ff6c,Basic Gateway,DZH318Z0CB56,DZH318Z0CB56/000G,Azure Bastion,Basic,Azure Bastion,DZH3160859B7,Networking,1 Hour,Consumption,False,
USD,0.0,0.00036,0.00036,westus,US West,2016-04-11T00:00:00Z,923978e1-fd3f-4bd5-a798-f4b533057e46,Delete Operations,DZH318Z0BNZH,DZH318Z0BNZH/003L,General Block Blob,Standard GRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,3.84,3.84,westus,US West,2023-08-01T00:00:00Z,9bdac794-e364-5119-a6da-8118f6edc528,EC32ads_v5,DZH318Z09B60,DZH318Z09B60/0047,ECadsv5-series Windows,Standard_EC32ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC32ads_v5
USD,0.0,2.368,2.368,westus,US West,2023-08-01T00:00:00Z,9bdac794-e364-5119-a6da-8118f6edc528,EC32ads_v5,DZH318Z09B60,DZH318Z09B60/0047,ECadsv5-series Windows,Standard_EC32ads_v5,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_EC32ads_v5
USD,0.0,0.054701,0.054701,westus,US West,2025-12-01T00:00:00Z,9be14299-a4a4-58fb-b25f-157419df99fa,E4s v3 Spot,DZH318Z0BQ4R,DZH318Z0BQ4R/0439,Virtual Machines ESv3 Series,E4s v3 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E4s_v3
USD,0.0,2.363592,2.363592,westus,US West,2026-09-01T00:00:00Z,9beaf58a-390b-5574-b53b-df0bbb32993b,EC128edsv6 Spot,DZH318Z0M80M,DZH318Z0M80M/00F5,Virtual Machines ECedsv6 Series,EC128edsv6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC128eds_v6
USD,0.0,1.075,1.075,westus,US West,2021-11-01T00:00:00Z,74fab312-c1ba-57e6-b7d1-e382083efb89,D96as v4 Low Priority,DZH318Z0CM2C,DZH318Z0CM2C/00T2,Virtual Machines Dasv4 Series,D96as v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_D96as_v4
USD,0.0,0.296,0.296,westus,US West,2025-05-01T00:00:00Z,9bf4eb7c-2f6f-4b14-b166-b45282e527e4,D14 v2/DS14 v2 Low Priority,DZH318Z0BQ34,DZH318Z0BQ34/00VF,Virtual Machines Dv2 Series,D14 v2 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D14_v2
USD,0.0,0.004,0.004,westus,US West,2026-05-01T00:00:00Z,9bf83d07-c362-5787-a309-e2fbfc874044,K2.6 Thinking Outp glbl Tokens,DZH318Z0SSVH,DZH318Z0SSVH/00KL,Azure Kimi,K2.6 Thinking Outp glbl,Foundry Models,DZH31600VF1F,AI + Machine Learning,1K,Consumption,True,Model 3 Outp glbl
USD,0.0,1.852,1.852,westus,US West,2025-05-01T00:00:00Z,9bf914fe-6788-4360-92bd-8ee6b62774b8,D15i v2/DS15i v2,DZH318Z0BQ34,DZH318Z0BQ34/022R,Virtual Machines Dv2 Series,D15i v2,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D15i_v2
USD,0.0,0.87,0.87,westus,US West,2022-12-01T00:00:00Z,9bff92d0-d576-5c79-80e1-3941f0834abd,Commitment Tier Azure 25M CT Overage Transactions,DZH318Z0BQT0,DZH318Z0BQT0/00CN,Language Understanding,Commitment Tier Azure 25M,Foundry Tools,DZH319RLHTZC,AI + Machine Learning,1K,Consumption,True,
USD,0.0,0.827904,0.827904,westus,US West,2025-12-01T00:00:00Z,9c024c9c-8482-59c9-86a2-7e66d169c0e1,E64s v5 Spot,DZH318Z096SR,DZH318Z096SR/00GL,Virtual Machines Esv5 Series,E64s v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E64s_v5
USD,0.0,0.33,0.33,westus,US West,2025-10-01T00:00:00Z,9c092fe5-d81e-5b7d-82b6-ad7ec2afbcfa,Sora 2 pro dzone Second,DZH318Z0V4PL,DZH318Z0V4PL/07M1,Azure OpenAI Media,Sora 2 pro dzone,Foundry Models,DZH31600VF1F,AI + Machine Learning,1,Consumption,True,Sora 2 pro dzone
USD,0.0,0.189235,0.189235,westus,US West,2025-12-01T00:00:00Z,9c0973bc-0836-511d-a2f8-20671a401ea6,F8amds v7 Spot,DZH318Z0TBKW,DZH318Z0TBKW/03P0,Virtual Machines Famdsv7 Series,F8amds v7 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_F8amds_v7
USD,0.0,0.029938,0.029938,westus,US West,2026-09-01T00:00:00Z,9c0cbbdc-12d8-5372-81b3-0023fdb569f9,EC2esv6 Spot,DZH318Z0M7XV,DZH318Z0M7XV/00FX,Virtual Machines ECesv6 Series,EC2esv6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC2es_v6
USD,0.0,0.079649,0.079649,westus,US West,2026-09-01T00:00:00Z,9c0da6a2-4eb8-5faa-87fb-67c5ab3c0c5c,E8ps v6 Spot,DZH318Z0G1H0,DZH318Z0G1H0/00GP,Virtual Machines Epsv6 Series,E8ps v6 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E8ps_v6
USD,0.0,0.232848,0.232848,westus,US West,2026-01-01T00:00:00Z,9c11a8d3-aad3-55e6-a3da-509153128d89,EC20as_v5 Spot,DZH318Z09B68,DZH318Z09B68/0012,ECasv5-series Linux,Standard_EC20as_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_EC20as_v5
USD,0.0,0.0,0.0,westus,US West,2026-07-01T00:00:00Z,9c15e4cf-6365-57eb-bb57-8b76ea432ceb,Consumption Extended Real Time Messaging Concurrent Users,DZH318Z0TT1R,DZH318Z0TT1R/00T6,PlayFab Multiplayer,Consumption Extended Real Time Messaging,PlayFab,DZH314T0LV7W,Gaming,1K,Consumption,True,Consumption Extended
USD,0.0,3.182,3.182,westus,US West,2026-01-01T00:00:00Z,9c202326-8db8-521b-bb7e-588bc6d17359,NC24s v3 Low Priority,DZH318Z0BQM2,DZH318Z0BQM2/00GJ,Virtual Machines NCSv3 Series,NC24s v3 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_NC24s_v3
USD,0.0,14000.0,14000.0,westus,US West,2025-01-01T00:00:00Z,9c26509d-00c1-503f-b614-62c5de9508fa,Commitment Tier TA4H Connected 1M Unit,DZH318Z0BQL9,DZH318Z0BQL9/02CN,Azure Language,Commitment Tier TA4H Connected 1M,Foundry Tools,DZH319RLHTZC,AI + Machine Learning,1/Month,Consumption,True,Commitment Tier TA4H Connected 1M
USD,0.0,23.0,23.0,westus,US West,2023-06-01T00:00:00Z,e5b065bc-b4ab-50ac-9679-f0c59c7615bd,KR Leased Number,DZH318Z0D8Z1,DZH318Z0D8Z1/036K,Toll Free Numbers - I,KR,Phone Numbers,DZH3149MGPWW,Azure Communication Services,1/Month,Consumption,False,KR
USD,0.0,0.768,0.768,westus,US West,2023-10-01T00:00:00Z,9c36a7d2-495f-5356-93d2-f5e86aeb9b10,E16-4ads v5 Low Priority,DZH318Z092R4,DZH318Z092R4/01G5,Eadsv5 Series CloudServices,E16-4ads v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_E16-4ads_v5
USD,0.0,0.0808,0.0808,westus,US West,2023-07-01T00:00:00Z,9c3d8de8-1848-58bb-90b9-ee11a91ef277,DC8as v5 Low Priority,DZH318Z09B6C,DZH318Z09B6C/003L,DCasv5-series Linux,Standard_DC8as_v5 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_DC8as_v5
USD,0.0,0.33264,0.33264,westus,US West,2025-12-01T00:00:00Z,9c3f178f-7c85-58e4-b193-cdb1fe2340a4,D16ds v5 Spot,DZH318Z08MC5,DZH318Z08MC5/00JP,Virtual Machines Ddsv5 Series Windows,Standard_D16ds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D16ds_v5
USD,0.0,0.196627,0.196627,westus,US West,2025-12-01T00:00:00Z,9c3f178f-7c85-58e4-b193-cdb1fe2340a4,D16ds v5 Spot,DZH318Z08MC5,DZH318Z08MC5/00JP,Virtual Machines Ddsv5 Series Windows,Standard_D16ds_v5 Spot,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D16ds_v5
USD,0.0,0.308,0.308,westus,US West,2025-05-01T00:00:00Z,cd4dde62-93d3-4c88-a041-7b392216c326,DS3,DZH318Z0BQ4S,DZH318Z0BQ4S/00FL,Virtual Machines DS Series,DS3,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_DS3
USD,0.0,0.09,0.09,westus,US West,2021-11-01T00:00:00Z,9c4298f1-d3f9-58d2-8f53-888846ea0ca2,D2ds v4 Low Priority,DZH318Z0CSHH,DZH318Z0CSHH/008V,Virtual Machines Ddsv4 Series Windows,D2ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,True,Standard_D2ds_v4
USD,0.0,0.0266,0.0266,westus,US West,2021-11-01T00:00:00Z,9c4298f1-d3f9-58d2-8f53-888846ea0ca2,D2ds v4 Low Priority,DZH318Z0CSHH,DZH318Z0CSHH/008V,Virtual Machines Ddsv4 Series Windows,D2ds v4 Low Priority,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,DevTestConsumption,True,Standard_D2ds_v4
USD,0.0,0.282,0.282,westus,US West,2025-09-01T00:00:00Z,9c437405-1126-55c4-ad72-afbb96178d4e,P1v4,DZH318Z0TD7T,DZH318Z0TD7T/0080,Azure App Service Premium v4 Plan,P1v4,Azure App Service,DZH317GT8G5N,Compute,1 Hour,Consumption,True,Azure_App_Service_Premium_v4_Plan_P1v4
USD,0.0,0.19,0.19,westus,US West,2025-12-01T00:00:00Z,9c437405-1126-55c4-ad72-afbb96178d4e,P1v4,DZH318Z0TD7T,DZH318Z0TD7T/0080,Azure App Service Premium v4 Plan,P1v4,Azure App Service,DZH317GT8G5N,Compute,1 Hour,DevTestConsumption,True,Azure_App_Service_Premium_v4_Plan_P1v4
USD,0.0,1788.0,1788.0,westus,US West,2025-09-01T00:00:00Z,9c437405-1126-55c4-ad72-afbb96178d4e,P1v4,DZH318Z0TD7T,DZH318Z0TD7T/012J,Azure App Service Premium v4 Plan,P1v4,Azure App Service,DZH317GT8G5N,Compute,1 Hour,Reservation,True,Azure_App_Service_Premium_v4_Plan_P1v4
USD,0.0,4315.0,4315.0,westus,US West,2025-09-01T00:00:00Z,9c437405-1126-55c4-ad72-afbb96178d4e,P1v4,DZH318Z0TD7T,DZH318Z0TD7T/012B,Azure App Service Premium v4 Plan,P1v4,Azure App Service,DZH317GT8G5N,Compute,1 Hour,Reservation,True,Azure_App_Service_Premium_v4_Plan_P1v4
USD,0.0,0.00036,0.00036,westus,US West,2016-04-11T00:00:00Z,923978e1-fd3f-4bd5-a798-f4b533057e46,Delete Operations,DZH318Z0BNZH,DZH318Z0BNZH/003M,General Block Blob,Standard LRS,Storage,DZH317F1HKN0,Storage,10K,Consumption,False,
USD,0.0,4.097,4.097,westus,US West,2025-11-01T00:00:00Z,898052e9-2c3b-5385-8b29-7c950421cbad,F32-16amds v7,DZH318Z0TBKW,DZH318Z0TBKW/03N9,Virtual Machines Famdsv7 Series,F32-16amds v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Consumption,False,Standard_F32-16amds_v7
USD,0.0,22250.0,22250.0,westus,US West,2025-11-01T00:00:00Z,898052e9-2c3b-5385-8b29-7c950421cbad,F32-16amds v7,DZH318Z0TBKW,DZH318Z0TBKW/06TK,Virtual Machines Famdsv7 Series,F32-16amds v7,Virtual Machines,DZH313Z7MMC8,Compute,1 Hour,Reservation,False,Standard_F32-16amds_v7
